3R	31284515	31287514	251
3R	31308515	31309514	111
3R	31311715	31312114	62
3R	31354115	31355314	114
3R	31373115	31379914	750
3R	31383115	31386714	314
3R	31387715	31394314	629
3R	31477515	31479114	130
3R	31485715	31486914	108
3R	31493715	31495914	168
3R	31496715	31503114	582
3R	31503915	31507114	276
3R	31511715	31513314	155
3R	31514515	31517114	274
3R	31525115	31526114	118
3R	31538715	31540114	127
3R	31801216	31804215	205
3R	31844416	31852615	1230
3R	31853616	31867615	1843
3R	31868416	31873015	678
3R	31874016	31875815	234
3R	31888416	31890215	217
3R	31892216	31895215	359
3R	31896016	31898015	270
3R	31899216	31901215	240
3R	31902016	31904215	246
3R	31911216	31932215	3359
3R	31973216	31973815	76
3R	32003616	32006615	322
3R	32051816	32054615	302
3R	32061416	32063615	198
3R	32118416	32119015	81
3R	32122016	32126215	910
3R	32169816	32178415	628
3R	32255616	32259215	260
3R	32446198	32449197	569
3R	32451398	32453597	271
3R	32454398	32456797	201
3R	32461198	32465597	473
3R	32467198	32469597	297
3R	32470398	32479197	1027
3R	32482998	32490397	726
3R	32491398	32499597	721
3R	32500598	32509397	947
3R	32510998	32512797	252
3R	32514598	32517397	234
3R	32518398	32525597	943
3R	32554798	32556397	129
3R	32999398	33004197	417
3R	33018798	33019997	105
3R	33031398	33037197	358
3R	33038398	33039597	101
3R	33053598	33056797	263
3R	33059198	33059797	64
3R	33060598	33064997	335
3R	33072398	33073597	100
3R	33074798	33077997	225
3R	33078998	33081397	158
3R	33082398	33083597	114
3R	33084798	33086997	193
3R	33087998	33088997	86
3R	33091998	33095197	224
3R	33096598	33123797	2716
3R	33131998	33137797	362
3R	33138598	33142397	346
3R	33144998	33147997	249
3R	33473028	33475227	264
3R	33484228	33486227	157
3R	33490228	33495427	336
3R	33515028	33517227	269
3R	33538028	33541427	304
3R	33564428	33566427	232
3R	33572828	33574627	119
3R	33578628	33580427	156
3R	33586228	33588227	158
3R	33592628	33594027	139
3R	33595828	33597227	104
3R	33598028	33605027	564
3R	33606028	33608427	211
3R	33611228	33613027	172
3R	33619628	33621427	150
3R	33626628	33627627	84
3R	33634228	33637827	319
3R	33657028	33661427	309
3R	33662228	33664227	167
3R	33665428	33670027	308
3R	33678028	33681027	290
3R	33682028	33683027	99
3R	33686828	33688027	107
3R	33692028	33694827	325
3R	33695828	33697427	118
3R	33699428	33700827	141
3R	33705628	33706627	103
3R	33713828	33714627	85
3R	33715428	33717027	189
3R	33719028	33723227	379
3R	33725228	33726627	134
3R	33729628	33731627	186
3R	33733428	33735227	139
3R	33741628	33745427	274
3R	33746828	33749627	267
3R	33750828	33753427	340
3R	33754428	33756627	202
3R	33757628	33759227	177
3R	33760228	33760827	65
3R	33763028	33764827	208
3R	33774028	33779027	507
3R	33780228	33785627	564
3R	33786628	33789427	303
3R	33790628	33792627	184
3R	33795028	33800627	484
3R	33802028	33806627	667
3R	33811628	33813027	131
3R	33813828	33820827	719
3R	33822828	33830827	761
3R	33832028	33833427	126
3R	33855028	33856827	180
3R	33858028	33865027	619
3R	33867628	33868827	110
3R	33870028	33873227	254
3R	33874028	33874827	86
3R	33879028	33881827	237
3R	33888828	33892427	423
3R	33910228	33911227	99
3R	33919628	33922227	231
3R	33924828	33926627	148
3R	33928828	33931427	172
3R	33936228	33939027	293
3R	33940028	33946027	502
3R	33949828	33960827	999
3R	33964428	33966227	215
3R	34061428	34063427	220
3R	34064428	34066427	241
3R	34068228	34073027	667
3R	34075228	34078227	415
3R	34079028	34081827	380
3R	34082628	34107827	4379
3R	34108828	34114227	397
3R	34115028	34115627	65
3R	34117628	34119027	124
3R	34119828	34122227	193
3R	34124228	34134427	1368
3R	34136228	34138227	207
3R	34139428	34145227	585
3R	34146028	34155027	796
3R	34155828	34157627	244
3R	34158428	34166227	708
3R	34167228	34167827	64
3R	34168628	34169227	78
3R	34171228	34180227	1052
3R	34182028	34187027	441
3R	34188028	34196227	633
3R	34197028	34206227	879
3R	34207028	34209027	221
3R	34209828	34219427	935
3R	34222028	34249427	2653
3R	34250628	34259627	804
3R	34261028	34265427	320
3R	34266828	34272027	448
3R	34272828	34274827	171
3R	34278228	34281627	286
3R	34287628	34289227	132
3R	34304828	34306627	134
3R	34512428	34522027	775
3R	34531628	34533827	226
3R	34535028	34537027	193
3R	34539028	34540827	185
3R	34542428	34546627	336
3R	34562028	34564027	161
3R	34598428	34601027	211
3R	34783956	34787155	221
3R	34848356	34849355	96
3R	34876956	34878155	94
3R	34917556	34924955	987
3R	34926156	34928355	190
3R	34929556	34931355	272
3R	34932156	34934755	504
3R	34936156	34938155	255
3R	34938956	34941955	684
3R	34943556	34944555	124
3R	34946556	34948955	334
3R	34949956	34950755	107
3R	34951756	34953355	186
3R	34954756	34956355	166
3R	34960756	34962355	163
3R	34963156	34966155	205
3R	34967356	34971355	404
3R	34974756	34976955	154
3R	34981756	34984155	210
3R	34985956	34988955	322
3R	34990156	34995555	738
3R	34997756	35001355	589
3R	35003556	35026555	3309
3R	35028156	35033755	768
3R	35035356	35040155	683
3R	35040956	35042755	212
3R	35045356	35060155	2586
3R	35061956	35069355	969
3R	35098356	35101755	441
3R	35110356	35113755	501
3R	35114556	35126755	1188
3R	35128756	35129555	105
3R	35130956	35135355	417
3R	35136356	35145555	1646
3R	35146556	35152355	655
3R	35160956	35163555	303
3R	35164356	35169755	542
3R	35170556	35171355	105
3R	35279235	35287034	964
3R	35296235	35297634	127
3R	35298435	35310434	1136
3R	35311835	35319234	628
3R	35321435	35334634	1484
3R	35336035	35341434	435
3R	35346035	35349634	276
3R	35366035	35373434	835
3R	35385835	35387434	112
3R	35388235	35390434	194
3R	35392035	35395034	242
3R	35425235	35426634	126
3R	35431835	35435034	247
3R	35435835	35437634	201
3R	35438435	35442034	258
3R	35442835	35443434	67
3R	35514835	35518434	365
3R	35523235	35525834	234
3R	35530835	35534834	305
3R	35574435	35574834	52
3R	35579235	35586634	731
3R	35621635	35623034	107
3R	35628835	35631434	222
3R	35645835	35646634	75
3R	35667835	35671234	301
3R	35696035	35697634	129
3R	35702235	35708434	944
3R	35710035	35713834	284
3R	35715235	35725434	1136
3R	35726635	35729034	178
3R	35730035	35732034	172
3R	35733235	35735634	227
3R	35736435	35739834	317
3R	35740835	35745034	370
3R	35748235	35751234	279
3R	35752835	35755634	208
3R	35757035	35759234	212
3R	35761635	35763434	144
3R	35765035	35765834	80
3R	35768235	35773034	418
3R	35773835	35775034	129
3R	35783635	35785034	132
3R	35906635	35910034	227
3R	35979035	35980834	148
3R	35981635	35984634	281
3R	35985635	35987034	130
3R	35988035	35990434	174
3R	35993635	35998034	296
3R	35999435	36005234	635
3R	36012235	36013634	111
3R	36025435	36027834	177
3R	36029435	36035234	530
3R	36036035	36039234	269
3R	36051635	36056434	370
3R	36072835	36077034	377
3R	36113435	36114834	130
3R	36126835	36128234	196
3R	36135635	36145434	1049
3R	36147035	36153434	736
3R	36155635	36159634	351
3R	36160635	36161834	125
3R	36162635	36168234	521
3R	36171235	36171834	66
3R	36179635	36183834	426
3R	36185435	36189434	597
3R	36191835	36203034	1728
3R	36204035	36208234	729
3R	36209435	36221034	2358
3R	36226035	36233234	2420
3R	36234035	36239234	1435
3R	36240435	36242034	275
3R	36243035	36244034	191
3R	36252635	36258434	750
3R	36262235	36263634	274
3R	36271435	36272434	177
3R	36275635	36278034	160
3R	36285035	36287434	338
3R	36288235	36293434	647
3R	36296635	36299234	409
3R	36300035	36300834	84
3R	36310835	36321834	1172
3R	36326435	36331034	434
3R	36336035	36343434	1108
3R	36344235	36348434	675
3R	36349635	36351634	267
3R	36354635	36355034	55
3R	36358235	36361434	406
3R	36362435	36373434	1479
3R	36374835	36383834	1831
3R	36385035	36404234	4989
3R	36405035	36409634	980
3R	36411435	36412034	85
3R	36443435	36445634	238
3R	36448035	36449634	175
3R	36467435	36469034	211
3R	36474035	36479434	601
3R	36492635	36503234	1054
3R	36504635	36509034	532
3R	36509835	36511234	137
3R	36762555	36768154	556
3R	36769355	36770754	121
3R	36824155	36826554	263
3R	36827355	36835554	648
3R	36837155	36839954	287
3R	36841155	36842354	108
3R	36845555	36848154	189
3R	36855555	36856354	75
3R	36863555	36864754	113
3R	36868355	36869754	130
3R	36879955	36880554	73
3R	36881755	36884554	252
3R	37156710	37161909	517
3R	37162910	37164109	174
3R	37167910	37171109	393
3R	37172710	37176909	399
3R	37177910	37179709	178
3R	37181110	37182309	138
3R	37183710	37185309	190
3R	37205310	37205909	85
3R	37209110	37210309	126
3R	37220310	37222109	137
3R	37292510	37296909	617
3R	37352910	37355909	322
3R	37356710	37359309	324
3R	37360710	37363309	325
3R	37365510	37366909	137
3R	37367710	37369909	241
3R	37371110	37375509	369
3R	37376910	37378709	185
3R	37379510	37381109	161
3R	37382110	37385109	209
3R	37389310	37390509	104
3R	37477310	37482309	381
3R	37494510	37500509	1039
3R	37564910	37566709	152
3R	37567910	37571309	375
3R	37574310	37577109	243
3R	37580510	37582109	146
3R	37582910	37587309	383
3R	37598110	37600109	221
3R	37601110	37602709	160
3R	37611510	37615509	317
3R	37616910	37618709	182
3R	37619910	37620709	79
3R	37621510	37623909	215
3R	37628110	37629509	139
3R	37632110	37635509	222
3R	37655710	37659109	399
3R	37659910	37663109	333
3R	37664110	37665109	103
3R	37666310	37671509	405
3R	37674310	37675509	133
3R	37678910	37684909	568
3R	37687110	37692709	494
3R	37694510	37699109	353
3R	37701310	37704309	201
3R	37707710	37710109	197
3R	37711110	37713509	215
3R	37794710	37796309	136
3R	37812310	37814909	252
3R	37816310	37819709	333
3R	37828710	37829509	78
3R	37888710	37889309	71
3R	37981910	37982709	73
3R	37997310	37997909	76
3R	38127910	38129709	157
3R	38132110	38133309	116
3R	38135710	38140509	564
3R	38143710	38146109	506
3R	38147110	38147709	63
3R	38148710	38149709	106
3R	38153110	38154109	137
3R	38162110	38164309	190
3R	38172310	38176109	360
3R	38206710	38208109	107
3R	38238510	38239109	73
3R	38245510	38246909	159
3R	38249510	38253109	330
3R	38255910	38257109	109
3R	38282510	38284309	321
3R	38291710	38295109	445
3R	38297510	38303909	1061
3R	38305710	38310309	548
3R	38311110	38313909	763
3R	38315910	38318509	339
3R	38320310	38326909	1617
3R	38327910	38342709	1157
3R	38343910	38344909	115
3R	38346910	38348509	206
3R	38349310	38349909	73
3R	38350710	38354709	410
3R	38357110	38360509	562
3R	38362510	38363709	190
3R	38464110	38466709	304
3R	38468310	38470709	330
3R	38471910	38478109	701
3R	38482110	38483309	311
3R	38495310	38495909	81
3R	38498510	38500709	271
3R	38502310	38504309	229
3R	38518710	38519909	99
3R	38521510	38523709	152
3R	38689710	38691309	138
3R	38741310	38743509	176
3R	38771510	38772309	78
3R	38778510	38781909	267
3R	38782710	38788909	496
3R	38790510	38791509	100
3R	38935699	38940898	558
3R	38942099	38944098	326
3R	38945499	38946498	150
3R	39023299	39024698	143
3R	39051899	39056498	347
3R	39225899	39227498	188
3R	39240499	39244898	321
3R	39275699	39276698	91
3R	39285899	39287098	118
3R	39288099	39289698	124
3R	39293899	39297698	303
3R	39330899	39331298	53
3R	39332099	39332898	81
3R	39365099	39365898	86
3R	39384499	39387698	261
3R	39418899	39419898	90
3R	39429899	39432098	218
3R	39467699	39469898	236
3R	39471099	39473698	564
3R	39474499	39477498	778
3R	39478899	39480698	201
3R	39511299	39511698	53
3R	39516699	39517498	121
3R	39532099	39534498	284
3R	39551899	39555898	510
3R	39558899	39561898	382
3R	39565099	39568298	590
3R	39569899	39583898	1842
3R	39585499	39587298	238
3R	39589099	39601898	1397
3R	39603299	39609098	362
3R	39619499	39626098	607
3R	39626899	39630498	371
3R	39638699	39652698	1387
3R	39653699	39656898	307
3R	39659099	39660698	174
3R	39661699	39666698	446
3R	39684099	39684498	57
3R	39731299	39732098	92
3R	39732899	39737898	411
3R	39741899	39746098	344
3R	39810299	39814298	424
3R	39819699	39824498	406
3R	39834899	39837698	622
3R	39838699	39839898	101
3R	39906699	39907298	77
3R	39920499	39921298	97
3R	40018099	40019498	155
3R	40026099	40026898	81
3R	42181899	42183298	103
3R	42312699	42314098	123
3R	42327499	42328098	75
3R	42367899	42369698	207
3R	42370699	42373898	250
3R	42391699	42395298	291
3R	42407099	42408698	134
3R	42510299	42511498	101
3R	42525099	42527898	279
3R	42539499	42542098	190
3R	42547899	42553898	543
3R	42636899	42638098	130
3R	42643099	42657898	2339
3R	42658899	42662298	574
3R	42663099	42670498	919
3R	42671499	42674298	663
3R	42676499	42678898	740
3R	42679699	42691298	2836
3R	42692899	42703698	1483
3R	42704699	42708698	472
3R	42709699	42735698	3937
3R	42737099	42739298	311
3R	42742499	42783698	10120
3R	42784499	42789898	746
3R	42792299	42794098	247
3R	42795699	42798898	631
3R	42799899	42804898	779
3R	42878699	42879898	118
3R	42882699	42883498	78
3R	42886499	42888298	196
3R	42889299	42893298	291
3R	42952899	42961898	772
3R	42969299	42976498	664
3R	42980299	42982898	216
3R	42984299	42985498	116
3R	43002699	43005698	250
3R	43007299	43020698	1276
3R	43022499	43024498	217
3R	43025299	43042298	1945
3R	43043299	43044698	117
3R	43045499	43051098	547
3R	43051899	43053698	246
3R	43055699	43065098	1078
3R	43066699	43080498	1568
3R	43081499	43085098	767
3R	43086299	43088698	265
3R	43089899	43102498	1505
3R	43103299	43105498	240
3R	43111499	43113698	270
3R	43114699	43117298	250
3R	43120099	43129098	947
3R	43142699	43148498	755
3R	43150499	43158098	794
3R	43159099	43160698	121
3R	43169299	43175498	615
3R	43177699	43178498	119
3R	43179299	43185698	611
3R	43186699	43190498	571
3R	43191499	43193298	250
3R	43196299	43198698	226
3R	43200499	43206498	1014
3R	43208099	43209898	200
3R	43212699	43219098	783
3R	43220299	43227298	1144
3R	43228099	43234698	773
3R	43235499	43239898	428
3R	43274699	43278898	810
3R	43280299	43280898	106
3R	43284899	43286298	193
3R	43287299	43288498	129
3R	43328899	43331498	231
3R	43350899	43351698	88
3R	43369699	43374698	420
3R	43462699	43463298	62
3R	43465099	43466498	129
3R	43481899	43482698	72
3R	43541499	43545098	301
3R	43699899	43700498	68
3R	43724499	43726098	116
3R	43755699	43757298	163
3R	44102099	44104898	203
3R	44111699	44114898	586
3R	44123099	44125298	213
3R	44151099	44154698	336
3R	44156699	44157898	119
3R	44169099	44170698	165
3R	44206299	44216698	770
3R	44262899	44264098	124
3R	44265299	44268698	318
3R	44300299	44304498	285
3R	44376099	44383498	650
3R	44384499	44385298	83
3R	44387699	44388698	122
3R	44391499	44392498	100
3R	44400699	44401498	91
3R	44429699	44430898	95
3R	44433299	44433698	49
3R	44558899	44565098	631
3R	44580499	44581098	68
3R	44582299	44585898	365
3R	44588899	44592898	425
3R	44668499	44671298	263
3R	44692499	44693298	93
3R	44698299	44699098	126
3R	44704299	44706098	161
3R	44710099	44711498	170
3R	44717899	44720098	162
3R	44735699	44737698	202
3R	44744699	44746098	210
3R	44776499	44777298	81
3R	44778699	44779698	100
3R	44782099	44784298	165
3R	44789899	44791298	192
3R	44794299	44795498	173
3R	44804099	44812498	781
3R	44813899	44814898	104
3R	44903598	44904597	87
3R	44907798	44915997	648
3R	44916998	44919797	235
3R	44929598	44930797	123
3R	44931798	44935797	313
3R	44939798	44946997	506
3R	44948598	44952397	334
3R	44953398	44956197	313
3R	44957198	44957997	78
3R	44959398	44968797	866
3R	44969598	44970997	132
3R	44974798	44982597	605
3R	44983598	44993197	1355
3R	44994198	45001197	1309
3R	45003798	45006397	228
3R	45007398	45020597	1289
3R	45041998	45046597	372
3R	45063998	45066597	234
3R	45072198	45073397	239
3R	45075398	45076997	211
3R	45108998	45110597	214
3R	45111398	45115197	338
3R	45122398	45123797	152
3R	45129198	45130597	127
3R	45145998	45147197	113
3R	45148998	45149997	87
3R	45158998	45159797	85
3R	45231598	45232597	91
3R	45234798	45236197	180
3R	45239798	45240797	132
3R	45241798	45245997	392
3R	45246798	45249397	204
3R	45271998	45273397	135
3R	45350398	45355397	1059
3R	45357198	45359197	417
3R	45361598	45364997	319
3R	45370798	45372197	184
3R	45393598	45395597	205
3R	45397398	45400797	426
3R	45402598	45403997	178
3R	45404798	45408197	921
3R	45409598	45411597	289
3R	45413598	45420597	904
3R	45429198	45433197	512
3R	45442398	45443197	199
3R	45445798	45448197	351
3R	45453598	45457397	599
3R	45477998	45479997	446
3R	45495398	45496397	124
3R	45540398	45541197	105
3R	45635013	45638812	814
3R	45640013	45645812	1073
3R	45647013	45649812	311
3R	45651413	45658012	681
3R	45691626	45697025	574
3R	45698026	45701425	291
3R	45743826	45744425	65
3R	45814626	45816425	203
3R	45821426	45825825	838
3R	45826826	45829625	484
3R	45830826	45832625	268
3R	45833626	45836025	464
3R	45837026	45838225	178
3R	45839426	45841425	250
3R	45842626	45858825	2414
3R	45865626	45866425	97
3R	45873626	45879225	511
3R	45881226	45892425	913
3R	45903226	45906625	294
3R	45907626	45914225	534
3R	45920826	45922425	142
3R	45924226	45927225	254
3R	45935626	45937225	243
3R	45940226	45942025	244
3R	45947226	45948825	202
3R	45950226	45952225	246
3R	45959826	45962425	255
3R	45966026	45970425	513
3R	45978826	45979425	66
3R	45981826	45983625	233
3R	45985626	45987825	254
3R	45989226	45992025	338
3R	45994426	45997425	311
3R	46086226	46087825	269
3R	46105226	46108425	481
3R	46112626	46115625	298
3R	46116426	46122825	819
3R	46124226	46129625	770
3R	46170626	46172625	152
3R	46328187	46328786	78
3R	46371987	46373386	127
3R	46384187	46393386	1429
3R	46394187	46397786	352
3R	46401187	46402586	203
3R	46403787	46411386	956
3R	46412187	46424386	2070
3R	46425187	46434986	1087
3R	46435787	46440186	617
3R	46441187	46442186	99
3R	46443987	46445586	141
3R	46463387	46470186	561
3R	46491187	46492186	119
3R	46678187	46679786	195
3R	46764582	46765181	62
3R	46765982	46766581	64
3R	46784782	46785381	73
3R	46786782	46787981	119
3R	46839382	46840381	128
3R	46841982	46843381	113
3R	46894582	46895181	73
3R	46918782	46919381	76
3R	47095582	47097381	170
3R	47146782	47147781	103
3R	47217782	47218781	88
3R	47248982	47250381	163
3R	47253982	47256581	272
3R	47271582	47273981	222
3R	47279982	47282381	241
3R	47286982	47288181	116
3R	47294182	47297181	307
3R	47303382	47308181	468
3R	47321782	47322581	144
3R	47323382	47324781	183
3R	47325782	47357181	4949
3R	47358382	47361581	443
3R	47362382	47366181	359
3R	47367182	47367981	158
3R	47372382	47374781	219
3R	47379182	47385781	739
3R	47391182	47394381	346
3R	47395182	47408381	1564
3R	47419182	47420781	212
3R	47425982	47428381	273
3R	47429982	47432381	217
3R	47433982	47436581	274
3R	47462382	47471181	1365
3R	47557782	47559181	138
3R	47711382	47713381	177
3R	47752182	47752981	93
3R	47884382	47888181	374
3R	47895582	47909181	1145
3R	47924582	47930981	653
3R	47931982	47939381	723
3R	47946782	47949381	262
3R	47952182	47960581	1440
3R	47973782	47983381	1644
3R	47987982	47990181	250
3R	47996582	47998181	204
3R	48004382	48010581	728
3R	48011982	48015181	415
3R	48030782	48032181	141
3R	48035182	48035981	97
3R	48036782	48039181	193
3R	48049382	48057981	834
3R	48061782	48064381	259
3R	48065182	48069381	378
3R	48072982	48074581	149
3R	48081782	48083181	171
3R	48096982	48103581	601
3R	48104982	48106381	140
3R	48108982	48111981	253
3R	48112782	48115981	300
3R	48230382	48233781	554
3R	48235382	48237981	309
3R	48238982	48241181	220
3R	48248382	48249981	144
3R	48252182	48252781	64
3R	48259182	48260981	170
3R	48283982	48284781	114
3R	48286782	48287181	52
3R	48301982	48302581	78
3R	48335582	48336381	81
3R	48345182	48349181	350
3R	48351982	48353181	183
3R	48402182	48408381	577
3R	48411982	48413581	250
3R	48537182	48539781	231
3R	48585782	48586581	90
3R	48602182	48605581	262
3R	48615982	48617181	113
3R	48617982	48620781	299
3R	48652982	48654781	215
3R	48660582	48662581	302
3R	48721882	48734881	1577
3R	48878111	48881110	367
3R	48882711	48887510	403
3R	48891911	48895310	421
3R	48896311	48898510	402
3R	48905511	48905910	64
3R	48908711	48918510	2606
3R	48919911	48921110	254
3R	49127111	49130310	290
3R	49133111	49134910	194
3R	49141911	49144110	205
3R	49150311	49153710	314
3R	49157911	49159310	171
3R	49166911	49171310	336
3R	49183511	49187710	344
3R	49191111	49191910	86
3R	49192711	49193510	117
3R	49305183	49308782	510
3R	49310383	49312982	238
3R	49389183	49390182	97
3R	49428383	49432582	534
3R	49536279	49541478	481
3R	49564279	49565678	149
3R	49621879	49623878	172
3R	49774079	49775078	110
3R	50039279	50041078	206
3R	50395279	50396478	100
3R	50397279	50405078	920
3R	50405879	50406878	126
3R	50430679	50433078	257
3R	50434279	50445278	1164
3R	50446079	50449678	663
3R	50450479	50451878	144
3R	50544879	50548878	412
3R	50551079	50554078	260
3R	50620679	50621078	55
3R	50633879	50635278	160
3R	50821679	50824878	349
3R	50850679	50852278	163
3R	50951279	50962478	1024
3R	50971679	50977278	432
3R	50982479	50985278	224
3R	50996079	51001478	393
3R	51044079	51044878	84
3R	51045879	51047278	122
3R	51048079	51053878	433
3R	51114679	51116278	118
3R	51146879	51151078	345
3R	51154879	51157678	221
3R	51291202	51292001	94
3R	51337402	51338401	109
3R	51399202	51410001	1885
3R	51423202	51426201	365
3R	51427402	51429601	234
3R	51430602	51438001	1337
3R	51443202	51444201	120
3R	51477802	51479401	174
3R	51483802	51488601	528
3R	51489602	51495801	649
3R	51518202	51519001	88
3R	51535602	51539001	394
3R	51539802	51540601	94
3R	51548002	51550401	328
3R	51551202	51553001	216
3R	51559802	51560801	115
3R	51562002	51563801	195
3R	51770802	51772001	108
3R	51773002	51776401	348
3R	51777202	51778201	110
3R	51781402	51782401	144
3R	51784602	51787601	293
3R	51790402	51834201	10067
3R	52053002	52056801	361
3R	52097202	52099401	228
3R	52407002	52407801	113
3R	52435002	52435601	68
3R	52437202	52438401	140
3R	52455402	52456201	93
3R	52542002	52543001	104
3R	52544802	52545801	123
3R	52671002	52677601	755
3R	52678402	52690601	2225
3R	52701002	52704201	244
3R	52706802	52708201	190
3R	52726802	52742601	2090
3R	52744802	52750201	725
3R	52752802	52754001	118
3R	52776002	52777001	142
3R	52802602	52807801	620
3R	52853602	52855601	247
3R	52859202	52862601	357
3R	52870802	52872201	217
3R	52874402	52875601	106
3R	52957802	52958601	114
3R	52959802	52972801	1720
3R	52994802	52997001	305
3R	52998402	52999401	147
3R	53021802	53024201	202
3R	53054402	53056401	194
3R	53086202	53089801	337
3R	53122202	53124001	154
3R	53127402	53129801	179
3R	53134202	53135801	128
3R	53175602	53177201	243
3R	53184002	53185201	124
3R	53264802	53266001	100
3R	53459602	53461401	216
3R	53486602	53487601	109
2R	67104636	67105635	155
2R	67108036	67111035	307
2R	67231836	67232435	95
2R	68133821	68134220	51
X	25492059	25492458	50
X	25496059	25500058	367
X	25503659	25509258	454
X	25530459	25531458	126
X	25537659	25539658	292
X	25548459	25549858	97
X	25562459	25569058	810
X	25577859	25587058	825
X	25595259	25598458	262
X	25601659	25602858	106
X	25607259	25610258	303
X	25614059	25615058	115
X	25621659	25622258	72
X	25624459	25625858	105
2R	68749784	68751783	247
2R	68752584	68753783	137
2R	68777384	68779783	399
2R	68780584	68782383	205
2R	68821384	68822783	161
2R	68850184	68851983	168
2R	68893384	68894583	136
2L	9328565	9332164	322
2L	9333165	9334764	136
2L	9341165	9342564	119
2L	9557965	9559364	126
2L	9670965	9673364	240
2L	9674965	9675964	105
2L	9700565	9704164	303
3L	6968747	6973946	407
3L	7116947	7118746	365
3L	7258947	7260546	278
X	23554338	23555737	112
X	23618938	23620337	142
X	23752538	23753137	229
X	24394330	24395529	110
X	24558130	24559929	165
X	24560730	24563129	265
2R	66457650	66458649	89
2R	66466450	66467049	106
3L	6176467	6178466	122
X	20434735	20435334	66
2L	985448	989447	670
3L	501546	502345	72
3L	607146	609145	156
3L	619946	620545	62
3L	623546	624345	99
3L	870244	871843	191
3L	10644364	10646163	416
3L	296472	298471	179
3L	304072	304871	100
3L	327872	330471	358
3L	366472	368871	220
2R	67478528	67482327	369
X	26216268	26216867	72
X	26225468	26226267	82
3L	463702	468501	621
2R	66941393	66942592	92
2R	66709487	66709886	55
2L	9264994	9266193	275
3L	19557121	19557920	82
3L	42099956	42100755	79
3L	42101756	42107155	427
2R	59015901	59018900	371
X	20646327	20647726	117
2R	67800163	67801162	216
3L	7590576	7592375	165
2L	843517	843716	39
2R	67765809	67767608	219
3L	7396811	7397210	66
3L	1080375	1080974	99
2L	1336921	1337920	184
2R	65127338	65128137	75
2R	68490497	68491496	116
2R	68454512	68455311	82
3R	45598926	45599725	83
2R	65159786	65163185	293
3L	9470943	9471542	58
3R	36538837	36539436	71
X	163124	165123	198
X	196924	200123	398
X	203324	209723	713
X	217924	228323	2076
X	230324	233523	370
X	284124	290323	550
X	291524	297923	582
X	301124	302523	124
X	308924	315323	947
X	369724	371123	268
X	372724	375723	283
X	377724	386923	1005
X	387924	391123	284
X	446924	449523	194
X	456524	465723	1501
X	483724	506123	3517
X	507524	525123	2922
X	537324	539323	230
X	540124	546723	1048
X	547924	549123	121
X	655924	666323	1202
X	668124	670923	452
X	671724	675523	404
X	677524	680523	366
X	681324	686723	538
X	687724	690723	265
X	691924	694123	184
X	694924	696523	228
X	697924	699523	218
X	700324	703323	305
X	704924	714923	926
X	715724	718723	253
X	719524	724923	702
X	726324	727923	158
X	728724	733923	395
X	734724	737323	211
X	738324	739323	99
X	741124	750523	945
X	751324	755323	766
X	756124	769323	2713
X	770524	778123	1051
X	778924	785123	856
X	786124	790523	546
X	791324	793523	393
X	795124	805123	1126
X	837924	859323	3488
X	860724	868123	1322
X	885924	887123	96
X	911124	915723	373
X	926324	927723	125
X	929124	930323	205
X	947324	954323	623
X	984324	985923	124
X	999124	1000923	200
X	1008124	1009923	229
X	1029724	1048323	3299
X	1049924	1051323	154
X	1052324	1053723	215
X	1054524	1058723	615
X	1061124	1097523	10016
X	1098524	1100923	750
X	1103524	1104523	222
X	1108724	1116323	905
X	1117124	1118923	194
X	1120124	1121523	116
X	1137324	1141723	426
X	1146524	1149723	345
X	1150924	1157723	696
X	1158924	1159723	74
X	1161324	1163723	181
X	1168524	1171923	261
X	1178724	1181323	199
X	1183524	1185723	167
X	1188324	1189923	109
X	1191324	1195723	421
X	1197324	1199523	179
X	1202524	1204523	133
X	1209324	1211523	192
X	1218324	1219323	110
X	1220524	1225523	479
X	1227324	1229923	311
X	1231524	1239523	1284
X	1240924	1243923	367
X	1244724	1250123	758
X	1251124	1256523	631
X	1261524	1262123	108
X	1262924	1265523	192
X	1309124	1310123	116
X	1324924	1327323	318
X	1334724	1336523	251
X	1375124	1378523	434
X	1379724	1382123	208
X	1383324	1385323	283
X	1391724	1393723	267
X	1394724	1396523	300
X	1397524	1407323	1100
X	1411124	1412923	115
X	1422724	1425323	200
X	1427124	1427523	51
X	1431524	1434723	380
X	1435724	1436923	123
X	1439124	1440723	237
X	1459324	1469323	1247
X	1509724	1514123	337
X	1521124	1522923	153
X	1531524	1535123	394
X	1558324	1561723	494
X	1571124	1573123	213
X	1574524	1584723	1702
X	1659724	1661723	281
X	1665524	1666123	71
X	1666924	1748523	23492
X	1749924	1750523	318
X	1751524	1759923	1658
X	1772524	1773923	174
X	1783324	1785923	288
X	1814524	1817523	305
X	1823324	1823923	70
X	1831924	1837723	608
X	1851324	1853723	223
X	1855524	1858523	237
X	1884524	1888523	945
X	1891124	1894323	457
X	1895324	1896523	115
X	1897524	1899723	439
X	1900924	1906123	751
X	1908124	1914523	637
X	1916324	1921723	519
X	1922524	1935123	1816
X	1936124	1943523	857
X	1957924	1959723	154
X	1960724	1962323	144
X	1972524	1975523	314
X	1979724	1990923	1216
X	1991924	1999323	1000
X	2000324	2001123	97
X	2002924	2003923	96
X	2004724	2005523	102
