3L	43002012	43003681	60
3L	43006260	43009749	76
3L	43009947	43015133	1069
3L	43015244	43016272	115
3L	43016544	43019454	92
3L	43022836	43024350	56
3L	43035703	43037001	78
3L	43037051	43042906	3111
3L	43042971	43044840	895
3L	43159404	43161196	371
3L	43185521	43187895	208
3L	43192169	43200576	1219
3L	43200847	43203668	935
3L	43204769	43206777	119
3L	43221457	43223028	196
3L	43227679	43228413	95
3L	43455171	43457183	317
3L	43473423	43474046	503
3L	43505363	43506484	105
3L	43514118	43515645	51
3L	43516547	43518354	1314
3L	43539465	43540265	74
3L	43547878	43550931	466
3L	43554328	43557341	339
3L	43632858	43633584	52
3L	43638068	43641100	564
3L	43643852	43648279	919
3L	43660024	43661147	90
3L	43661586	43663830	173
3L	43673004	43673824	83
3L	43674879	43678005	994
3L	43686995	43688569	190
3L	43712974	43723047	868
3L	43723053	43724065	75
3L	43785469	43786240	185
3L	43788515	43793018	3100
3L	43796836	43797605	59
3L	43802287	43805010	2452
3L	43806519	43807909	104
3L	43835879	43839556	459
3L	43858229	43864385	756
3L	43864488	43867350	428
3L	43871431	43873166	138
3L	43955545	43957626	229
3L	43968355	43973201	944
3L	43976022	43977275	295
3L	44207031	44208096	229
3L	44209118	44210798	455
3L	44215600	44217514	232
3L	44221276	44222774	428
3L	44226960	44230824	646
3L	44256036	44257064	151
3L	44259967	44261200	170
3L	44279500	44282008	223
3L	44282338	44284341	798
3L	44287181	44288204	98
3L	44288969	44291271	279
3L	44291303	44292859	182
3L	44468403	44471241	232
3L	44475712	44476798	73
3L	44476837	44477649	58
3L	44490485	44494383	438
3L	44540940	44542507	59
3L	44546805	44548010	69
3L	44585837	44587311	188
3L	44588351	44590418	177
3L	44592099	44593602	61
3L	44596121	44598550	697
3L	44598673	44602465	1006
3L	44607904	44612279	2154
3L	44612281	44613241	63
3L	44633924	44637583	884
3L	44686165	44687072	94
3L	44800003	44801345	429
3L	44815661	44817211	739
3L	44818357	44820778	225
3L	44822647	44826807	288
3L	44826813	44828068	53
3L	44828251	44829957	50
3L	44969197	44970516	102
3L	44971382	44976620	1323
3L	44977837	44981278	2029
3L	44994768	44995480	83
3L	44995646	44996179	53
3L	45006011	45008944	685
3L	45014360	45020828	2555
3L	45077195	45078136	164
3L	45078153	45081033	548
3L	45088606	45090547	320
3L	45145754	45148570	571
3L	45153752	45154558	66
3L	45159812	45161001	350
3L	45162844	45163779	123
3L	45165107	45165939	94
3L	45179270	45181389	154
3L	45184884	45186382	55
3L	45189621	45195701	740
3L	45208820	45210904	69
3L	45211050	45213483	176
3L	45240613	45241405	60
3L	45257939	45259609	62
3L	45277239	45280670	738
3L	45291919	45295672	573
3L	45296748	45299441	143
3L	45405508	45407081	225
3L	45428232	45430255	445
3L	45430265	45432426	999
3L	45447082	45448386	159
3L	45448590	45452773	587
3L	45453266	45455624	228
3L	45462891	45465455	612
3L	45479674	45480548	61
3L	45483386	45485739	171
3L	45600703	45605265	1840
3L	45617259	45620175	146
3L	45681345	45682464	82
3L	45687858	45690557	490
3L	45804729	45805442	332
3L	45806015	45810089	1339
3L	45810141	45814067	2220
3L	45841271	45843586	260
3L	45850189	45855457	1126
3L	45856870	45861346	933
3L	45869715	45871252	126
3L	45872391	45874710	296
3L	45914951	45917156	134
3L	45917253	45918962	102
3L	46103169	46111076	3100
3L	46111140	46118162	2489
3L	46131048	46137043	1255
3L	46321939	46323501	167
3L	46441225	46446147	1241
3L	46522246	46523626	87
3L	46532229	46535031	208
3L	46541694	46542458	51
3L	46547475	46548253	114
3L	46627257	46635094	1586
3L	46691723	46692555	65
3L	46760657	46764687	249
3L	46772640	46775388	220
3L	46786027	46790454	138
3L	46794496	46796559	150
3L	46807557	46809093	68
3L	46809196	46810048	58
3L	46810154	46811566	54
3L	46815947	46817545	143
3L	46818086	46819915	82
3L	46823080	46826277	217
3L	46826373	46827551	313
3L	46830480	46831321	52
3L	46837026	46839520	119
3L	46943982	46949122	2279
3L	47527328	47532034	2019
3L	47563768	47565041	284
3L	47569763	47574009	424
3L	47574090	47577739	1529
3L	47705274	47707433	204
3L	47904547	47909854	786
3L	47935828	47938131	470
3L	47956998	47958403	246
3L	48375336	48380074	767
3L	48539852	48542809	1048
3L	48551766	48554639	472
3L	48555161	48559619	420
3L	48560548	48570610	360
3L	48595114	48597589	337
3L	48602162	48611398	1803
3L	48652051	48655307	1654
3L	48658247	48660167	80
3L	48661676	48664319	1223
3L	48664362	48668007	388
3L	48669117	48672470	1096
3L	48690842	48692342	487
3L	48736449	48737277	408
3L	48737377	48738951	82
3L	48780517	48785582	1031
3R	110970	113732	1360
3R	114074	117717	447
3R	148474	150623	331
3R	155629	158872	572
3R	160005	162198	274
3R	162315	166999	225
3R	185647	196609	822
3R	200939	204185	701
3R	205144	207602	302
3R	215367	217585	76
3R	217700	222044	269
3R	222888	225526	239
3R	225899	232792	1664
3R	275309	277014	102
3R	299219	300326	70
3R	397233	398352	65
3R	497870	499902	99
3R	503958	505623	69
3R	507710	517475	905
3R	517549	521100	281
3R	521203	523033	192
3R	523456	527940	843
3R	529289	530264	51
3R	911874	915712	206
3R	952355	960957	2262
3R	1031676	1033521	56
3R	1078318	1079887	268
3R	1104367	1106633	71
3R	1106637	1112363	1189
3R	1173091	1175270	143
3R	1468624	1472605	311
3R	1550218	1551241	392
3R	1696726	1700133	720
3R	1700186	1705358	1302
3R	1717433	1719755	129
3R	1720394	1722016	239
3R	2046002	2046809	62
3R	2047719	2049529	99
3R	2051492	2054669	762
3R	2088510	2090090	56
3R	2125238	2127863	82
3R	2134741	2138720	296
3R	2138784	2144787	2489
3R	2145970	2148719	753
3R	2305024	2306561	131
3R	2524385	2525229	70
3R	2796413	2800879	1343
3R	2804049	2806012	359
3R	2807259	2809170	597
3R	2811476	2813444	505
3R	2830833	2832979	187
3R	2833596	2838980	885
3R	2839234	2840846	103
3R	2841462	2843850	697
3R	2844590	2849794	895
3R	2906602	2908565	596
3R	2909479	2912977	911
3R	2918917	2921302	784
3R	2921308	2922734	82
3R	2922802	2928577	740
3R	2941873	2942730	95
3R	2988333	2989722	111
3R	2989746	2990578	131
3R	2997254	2998605	170
3R	3135957	3138184	79
3R	3142970	3149363	279
3R	3153083	3160434	953
3R	3160496	3172583	1308
3R	3411342	3414198	1019
3R	3440438	3441967	172
3R	3652299	3653855	455
3R	3903331	3907009	759
3R	3907869	3910456	416
3R	3911402	3914413	123
3R	3914554	3915855	74
3R	3916272	3918023	173
3R	3920292	3923351	562
3R	3923366	3926026	448
3R	3956305	3961947	859
3R	3962061	3963502	54
3R	4186732	4189102	79
3R	4195968	4202332	1195
3R	4736084	4739142	864
3R	4808525	4810354	78
3R	4836237	4840431	1246
3R	4885608	4886631	104
3R	4956459	4958196	104
3R	4958237	4959940	651
3R	4965140	4967090	167
3R	4972504	4973554	111
3R	5055601	5056936	157
3R	5057637	5059973	547
3R	5068634	5070482	720
3R	5108996	5116908	2345
3R	5117403	5119026	119
3R	5119193	5120361	73
3R	5120504	5122592	229
3R	5243291	5244250	137
3R	5245018	5246152	217
3R	5354427	5356375	1070
3R	6056783	6057927	76
3R	6059084	6062795	105
3R	6063048	6065027	670
3R	6069172	6070369	211
3R	6075011	6077901	565
3R	6078681	6083385	330
3R	6117484	6118366	57
3R	6123136	6125435	68
3R	6126401	6127706	110
3R	6236907	6239086	336
3R	6239178	6240540	193
3R	6256350	6257632	53
3R	6258054	6260263	84
3R	6272597	6274853	238
3R	6275136	6277444	340
3R	6310106	6312743	457
3R	6315036	6317928	510
3R	6318779	6320400	264
3R	6324154	6325349	62
3R	6763299	6766527	825
3R	6774960	6776630	172
3R	6807286	6808245	89
3R	7385848	7387351	302
3R	7449801	7450507	74
3R	7818622	7821018	98
3R	7842156	7843296	75
3R	7928741	7931153	207
3R	7938030	7939881	77
3R	7973546	7974689	75
3R	8063525	8066958	1749
3R	8069102	8073669	579
3R	8085433	8087036	806
3R	8087467	8089429	73
3R	8143069	8150447	738
3R	8355656	8356771	87
3R	8363136	8364615	59
3R	8373659	8374803	176
3R	8792825	8795609	340
3R	8995862	8997667	176
3R	9131936	9135195	227
3R	9147868	9149248	120
3R	9383663	9385419	147
3R	9519795	9521123	51
3R	9521210	9526588	1238
3R	9528026	9533969	1504
3R	9588108	9588933	80
3R	9624720	9631204	884
3R	9636056	9639568	938
3R	9640879	9641412	111
3R	9642194	9644855	408
3R	9723329	9726186	854
3R	9736329	9743760	3100
3R	9751053	9753551	449
3R	9769879	9775228	1630
3R	9783013	9784244	313
3R	9980065	9981349	258
3R	9981614	9984091	56
3R	9989969	9993634	262
3R	9993660	9995055	189
3R	9996778	9997939	50
3R	10257077	10265041	579
3R	10265080	10269968	2519
3R	10273339	10275088	1210
3R	10275113	10277771	278
3R	10296058	10296648	82
3R	10324366	10325073	266
3R	10325809	10326706	100
3R	10338646	10339423	86
3R	10397611	10398515	188
3R	10398842	10400801	64
3R	10401127	10402766	775
3R	10443602	10444899	52
3R	10587519	10590702	346
3R	10616906	10619938	72
3R	10648802	10649948	69
3R	10652265	10654116	247
3R	10654949	10658336	2076
3R	10662658	10663789	134
3R	10665566	10666807	158
3R	10676408	10679188	101
3R	10680185	10683255	1147
3R	10711201	10712349	167
3R	10714105	10715281	131
3R	10715341	10716536	91
3R	11014009	11016252	266
3R	11017999	11019762	172
3R	11045104	11046404	102
3R	11049303	11050019	183
3R	11051890	11057519	2567
3R	11082118	11084646	246
3R	11409078	11410002	144
3R	11421157	11423895	500
3R	11450564	11452735	248
3R	11457018	11458294	485
3R	11631116	11632803	73
3R	11658843	11662823	837
3R	11670553	11671308	98
3R	11672650	11673691	223
3R	12170120	12171311	431
3R	12199052	12200672	404
3R	12201981	12204087	454
3R	12206737	12207881	223
3R	12328673	12329441	59
3R	12336268	12337282	114
3R	12354769	12356299	190
3R	12358911	12360039	466
3R	12375673	12376807	53
3R	12548807	12549792	55
3R	12553518	12555103	248
3R	12594732	12595842	59
3R	12601430	12603548	165
3R	12623328	12628695	776
3R	12629565	12634014	854
3R	12637203	12640117	260
3R	13198731	13203165	867
3R	13204695	13207565	198
3R	13247494	13248374	123
3R	13372398	13373631	80
3R	13374021	13376227	164
3R	13595513	13599042	566
3R	13600438	13602059	171
3R	13620019	13621266	136
3R	13666960	13669644	660
3R	13669758	13670988	97
3R	13673182	13674029	56
3R	13768050	13768864	54
3R	13770349	13771456	154
3R	13818196	13819681	59
3R	13820614	13822194	192
3R	13860857	13865070	688
3R	13929227	13929720	79
3R	14049846	14054275	3100
3R	14087208	14091302	965
3R	14091370	14092548	264
3R	14092759	14095064	750
3R	14098356	14099598	80
3R	14107808	14109244	368
3R	14123935	14126325	260
3R	14163286	14164803	102
3R	14174983	14176051	193
3R	14462562	14463821	512
3R	14602425	14605349	735
3R	14607254	14608999	86
3R	14610830	14612553	94
3R	14663040	14664513	336
3R	14665621	14667387	227
3R	14670534	14671125	63
3R	14671576	14673977	459
3R	14674175	14675959	83
3R	14680860	14682731	868
3R	14683257	14687230	771
3R	14697076	14698994	52
3R	14700582	14701466	61
3R	14711337	14718333	933
3R	14719322	14723100	1104
3R	14723116	14725958	1459
3R	14735397	14737119	69
3R	14737855	14740470	466
3R	14740953	14742287	231
3R	14743766	14745848	264
3R	14750787	14752780	244
3R	14755534	14756862	100
3R	14758906	14760448	355
3R	14760725	14762234	561
3R	14782419	14783437	77
3R	14793469	14794670	228
3R	14795613	14796777	122
3R	14807584	14809163	157
3R	14812651	14813536	66
3R	14908947	14916373	1738
3R	15513866	15515393	176
3R	15529521	15531106	143
3R	15533851	15537123	747
3R	15538712	15540416	88
3R	15540795	15543547	461
3R	15545811	15547749	55
3R	15548076	15549856	71
3R	15554522	15555251	105
3R	15555909	15557928	668
3R	15558900	15560118	569
3R	15560283	15566254	1780
3R	15566634	15567666	108
3R	15568672	15570471	83
3R	15571675	15575228	421
3R	15575711	15578103	78
3R	15585737	15587899	91
3R	15588074	15595773	1227
3R	15597083	15598435	121
3R	15599263	15600164	61
3R	15604858	15607478	549
3R	15607758	15609257	86
3R	15609277	15610266	86
3R	15611024	15615013	1262
3R	15623932	15625962	413
3R	15626712	15627881	109
3R	15627988	15635493	2955
3R	15636195	15639002	185
3R	15680184	15681818	84
3R	15687382	15688488	69
3R	15697982	15702369	1137
3R	15782112	15784291	384
3R	15784781	15785971	88
3R	15942787	15945577	269
3R	15946235	15956432	2035
3R	15956683	15959589	374
3R	15959671	15961000	188
3R	15961910	15963751	68
3R	15974099	15979554	678
3R	16030050	16031417	268
3R	16032582	16034354	398
3R	16123840	16125754	291
3R	16136372	16142325	642
3R	16149278	16150478	64
3R	16154209	16156654	384
3R	16179569	16182675	302
3R	16185525	16187357	75
3R	16270913	16273026	406
3R	16276274	16277122	221
3R	16278487	16279831	405
3R	16281012	16282034	69
3R	16294555	16297316	333
3R	16444320	16445898	187
3R	16455342	16456544	70
3R	16458116	16460976	302
3R	16463205	16465656	397
3R	16473928	16476692	221
3R	16477853	16479102	71
3R	16978248	16979514	94
3R	16984172	16988783	1247
3R	17205898	17212267	3100
3R	17215567	17216597	160
3R	17217043	17218559	281
3R	17219033	17221120	211
3R	17243530	17244885	600
3R	17255751	17257347	371
3R	17257454	17259012	868
3R	17261455	17263424	946
3R	17977542	17978718	247
3R	18094955	18101336	1755
3R	18102421	18106232	1267
3R	18107523	18108835	104
3R	18112367	18115186	204
3R	18115212	18116868	679
3R	18122344	18125476	267
3R	18126641	18129521	471
3R	18130342	18135899	534
3R	18139065	18145804	1229
3R	18173491	18175189	75
3R	18176731	18179068	381
3R	18179218	18181816	467
3R	18190016	18191425	307
3R	18196014	18198801	1873
3R	18203942	18204619	130
3R	18205343	18208459	3100
3R	18210298	18213706	1132
3R	18216357	18218106	129
3R	18331545	18333306	228
3R	18334405	18336001	88
3R	18337495	18339703	437
3R	18340708	18343708	1364
3R	18343786	18347158	493
3R	18355062	18357841	287
3R	18358206	18359363	99
3R	18360209	18361518	267
3R	18361640	18364514	872
3R	18364599	18365753	52
3R	18379379	18380698	55
3R	18426604	18427886	276
3R	18609384	18611286	200
3R	18612673	18617006	2057
3R	18617138	18619613	395
3R	18619917	18620936	86
3R	18621015	18622879	127
3R	18635891	18638377	53
3R	18644689	18648207	693
3R	18648293	18651142	370
3R	18651696	18652517	161
3R	18652644	18655955	793
3R	18655962	18663745	1042
3R	18665618	18667631	117
3R	18669467	18671196	252
3R	18674189	18676812	658
3R	18699469	18700334	56
3R	18701495	18703968	526
3R	18705743	18707295	55
3R	19082246	19084526	577
3R	19084597	19085361	88
3R	19094600	19095659	87
3R	19112899	19114969	326
3R	19126491	19128165	109
3R	19157216	19159362	420
3R	19159448	19161051	102
3R	19185713	19188122	95
3R	19340312	19341420	58
3R	19341665	19344210	216
3R	19349357	19350156	62
3R	19350272	19352042	99
3R	19353708	19355633	170
3R	19412942	19414460	160
3R	19414857	19416165	222
3R	19449566	19450505	324
3R	19452418	19454048	254
3R	19464008	19465458	187
3R	19474125	19476405	302
3R	19476639	19478862	913
3R	19700754	19702237	481
3R	19702936	19704123	526
3R	19704181	19705048	137
3R	19705146	19706157	189
3R	19830495	19831754	50
3R	19839178	19841228	182
3R	19842725	19844796	768
3R	19845379	19846078	57
3R	19852581	19853607	129
3R	19859825	19863238	487
3R	19864265	19865554	181
3R	19868102	19870512	262
3R	19876919	19877672	132
3R	19948278	19950765	71
3R	19979066	19980749	85
3R	19981764	19983333	145
3R	19991596	19995522	891
3R	20162358	20164031	136
3R	20164049	20165447	69
3R	20165696	20166509	88
3R	20172355	20174472	238
3R	20175778	20176605	62
3R	20186134	20187617	296
3R	20207613	20209624	529
3R	20210080	20213351	918
3R	20238374	20240725	982
3R	20244214	20245255	56
3R	20245540	20246535	661
3R	20251019	20252356	325
3R	20459812	20460823	199
3R	20465404	20466771	150
3R	20474058	20475358	92
3R	20701038	20702352	181
3R	20704166	20708357	278
3R	20708385	20714256	569
3R	20714258	20718927	880
3R	20720445	20723066	3100
3R	20740139	20741300	403
3R	20751998	20753076	123
3R	20754414	20755999	184
3R	20758823	20761089	324
3R	20863189	20865306	202
3R	20990129	20993042	1292
3R	20993894	20995118	143
3R	20995500	20998017	503
3R	21000674	21003487	1550
3R	21028117	21030422	139
3R	21078973	21081328	203
3R	21082735	21084661	178
3R	21104053	21104922	243
3R	21159519	21162201	388
3R	21241887	21243110	261
3R	21251728	21255240	667
3R	21274209	21275000	68
3R	21442204	21443206	100
3R	21482616	21483291	111
3R	21492135	21493707	248
3R	21759288	21760899	634
3R	22203270	22208761	441
3R	22290421	22291897	228
3R	22300612	22302281	313
3R	22331535	22332896	70
3R	22599134	22602303	452
3R	22602324	22605950	414
3R	22634488	22636193	117
3R	22638607	22640688	652
3R	22644307	22646490	140
3R	22647688	22649258	296
3R	22671924	22675605	69
3R	22676060	22677742	72
3R	22679721	22684796	512
3R	22686797	22688739	174
3R	22688827	22691628	122
3R	22692852	22694462	84
3R	22697174	22698406	77
3R	22747413	22748570	128
3R	23697812	23699455	162
3R	23709578	23710405	59
3R	23710845	23712733	99
3R	23715765	23717339	396
3R	23717387	23719235	234
3R	23742293	23743935	778
3R	23744268	23745580	215
3R	24310195	24312532	282
3R	24315646	24316894	121
3R	24317059	24318160	86
3R	24354686	24356386	174
3R	24362533	24363711	151
3R	24366539	24367668	70
3R	24368004	24368943	51
3R	24371661	24373253	99
3R	24374572	24377095	176
3R	24377414	24381424	417
3R	24381674	24384478	348
3R	24384769	24387159	143
3R	24387880	24389297	57
3R	24391564	24394050	65
3R	24394340	24399715	2698
3R	24432325	24434882	594
3R	24441536	24443197	95
3R	24448874	24449621	52
3R	24488660	24490080	456
3R	24754460	24756869	464
3R	24758042	24763962	3100
3R	24764753	24769271	3100
3R	24770087	24771463	55
3R	24824573	24825701	55
3R	24828962	24830016	195
3R	24830350	24832378	894
3R	24833689	24836657	125
3R	24846726	24847885	180
3R	24851919	24854463	218
3R	24855055	24857476	984
3R	24859080	24862000	692
3R	24862257	24864161	237
3R	24883317	24884210	60
3R	25287064	25289660	247
3R	25293713	25294633	68
3R	25300153	25301840	208
3R	25301915	25305505	807
3R	25305605	25308073	479
3R	25393533	25395747	90
3R	25395923	25397263	147
3R	25399822	25401453	112
3R	25405049	25410277	2726
3R	25495256	25498276	479
3R	25591756	25595696	548
3R	25596700	25598562	90
3R	25608546	25610299	468
3R	25615717	25617588	98
3R	25663137	25664285	84
3R	25772955	25775196	114
3R	26009717	26011447	386
3R	26137229	26138202	62
3R	26336464	26339690	385
3R	26427143	26430070	1573
3R	26436033	26438552	1225
3R	26443894	26446663	279
3R	27351862	27354099	212
3R	27359166	27364431	227
3R	27413879	27416632	234
3R	27420061	27422399	86
3R	27440727	27442394	120
3R	27442609	27447073	1479
3R	27447771	27448820	81
3R	27451033	27451964	68
3R	27452302	27454180	151
3R	27619358	27620723	325
3R	27632778	27633948	122
3R	27714884	27717225	135
3R	27735799	27736484	154
3R	27736509	27739636	762
3R	27776600	27783187	712
3R	27866660	27868010	54
3R	28007651	28012588	1002
3R	28021208	28024440	469
3R	28031240	28034117	400
3R	28035083	28042833	1127
3R	28062365	28064411	401
3R	28070182	28071539	362
3R	28077667	28081737	383
3R	28087393	28089254	53
3R	28089444	28093518	796
3R	28159970	28161775	198
3R	28168714	28170118	316
3R	28534328	28537166	805
3R	28543206	28545329	226
3R	28663477	28666223	247
3R	28666388	28668109	197
3R	28687952	28689418	94
3R	28689782	28693140	1316
3R	28693272	28696643	960
3R	28697134	28698203	234
3R	28698853	28699597	70
3R	28700022	28704951	1212
3R	28733291	28735797	139
3R	28756073	28757036	60
3R	28758605	28761622	1330
3R	28762903	28763962	241
3R	28764740	28766664	198
3R	28827297	28828507	118
3R	28828674	28834598	331
3R	28834660	28843826	998
3R	28844888	28847862	258
3R	28850354	28853290	524
3R	28874033	28875887	166
3R	28880500	28881503	52
3R	29019839	29020820	83
3R	29162184	29163886	386
3R	29925448	29928143	1047
3R	29981777	29983644	257
3R	29986301	29988210	216
3R	29995381	29996665	86
3R	29999018	30000748	53
3R	30000908	30001933	79
3R	30039633	30040846	75
3R	30043748	30047798	485
3R	30048582	30053224	1550
3R	30054942	30057358	726
3R	30612224	30614585	261
3R	30614941	30617612	318
3R	30617635	30623181	1079
3R	30623274	30625427	173
3R	30643672	30647742	73
3R	30713199	30714406	68
3R	30778563	30779937	53
3R	30780588	30782712	133
3R	30796856	30797642	58
3R	30836480	30837451	132
3R	30941103	30941875	84
3R	30943948	30945310	68
3R	31062261	31062964	74
3R	31082953	31084385	240
3R	31196843	31199123	149
3R	31215675	31218380	207
3R	31276521	31277998	83
3R	31293123	31295282	1341
3R	31296240	31297372	125
3R	31297561	31298925	367
3R	31300621	31302251	150
3R	31404755	31409324	716
3R	31409608	31416704	1267
3R	31417896	31419501	55
3R	31421458	31424330	67
3R	31433372	31435616	167
3R	31457729	31459248	100
3R	31459372	31462873	400
3R	31813074	31817601	782
3R	31818220	31820054	333
3R	31833888	31835565	99
3R	31839186	31840095	51
3R	31841420	31845279	153
3R	31988491	31989331	77
3R	32054839	32056592	56
3R	32057281	32060484	803
3R	32097452	32099010	138
3R	32113289	32115630	205
3R	32143922	32145953	159
3R	32146598	32149595	472
3R	32242924	32248594	1085
3R	32311852	32313677	143
3R	32432566	32433384	96
3R	32530433	32533372	1111
3R	32576825	32579373	265
3R	33449365	33451016	75
3R	33456995	33460699	131
3R	33461651	33463654	114
3R	33468619	33471178	82
3R	33971195	33972182	118
3R	33975617	33976443	53
3R	33977212	33979146	339
3R	33982417	33984332	655
3R	34012162	34013560	86
3R	34028693	34031014	260
3R	34040588	34045822	788
3R	34046819	34049086	718
3R	34290073	34292519	752
3R	34316522	34317559	53
3R	34423837	34425571	626
3R	34437017	34444945	956
3R	34466057	34471585	991
3R	34471838	34472865	225
3R	34475659	34476544	145
3R	34484485	34488408	656
3R	34504710	34507843	147
3R	34523313	34524629	256
3R	34609476	34611654	413
3R	34611684	34615121	1107
3R	34771213	34773834	410
3R	35238520	35240799	349
3R	35240815	35243469	228
3R	35243531	35247106	1009
3R	35273831	35278018	871
3R	35356437	35358537	618
3R	35358693	35364159	3100
3R	35379847	35381865	269
3R	35383593	35385185	54
3R	35407980	35413834	949
3R	35448266	35452812	2397
3R	35455038	35456747	803
3R	35458660	35459816	79
3R	35460214	35461651	75
3R	35470245	35472373	1370
3R	35505652	35509272	868
3R	35509389	35510230	287
3R	35567770	35571980	739
3R	35572410	35573485	81
3R	35588295	35589198	78
3R	35789959	35792651	299
3R	35793102	35794531	1177
3R	35808683	35809741	250
3R	35811310	35812696	55
3R	35814160	35817322	104
3R	35822718	35824304	139
3R	35826249	35831448	922
3R	35837425	35840147	287
3R	35840484	35842215	116
3R	35852030	35858203	1106
3R	35858414	35861431	1952
3R	35872427	35874239	280
3R	35874531	35878713	642
3R	35878728	35881841	149
3R	35952409	35953373	52
3R	35963270	35965023	95
3R	35966867	35971997	1158
3R	36021080	36023338	569
3R	36046711	36048583	51
3R	36055860	36057024	95
3R	36091987	36093199	69
3R	36095338	36100832	2003
3R	36433785	36436451	356
3R	36455408	36459000	236
3R	36489869	36490634	56
3R	36490879	36491815	99
3R	36792408	36793559	51
3R	36812278	36813459	81
3R	36813575	36814826	288
3R	36814950	36816538	63
3R	37008231	37009700	234
3R	37014009	37015412	263
3R	37015446	37017552	259
3R	37019186	37021066	264
3R	37021188	37022937	196
3R	37024591	37026860	106
3R	37026949	37028886	412
3R	37033716	37034902	91
3R	37089103	37089892	56
3R	37247886	37250279	86
3R	37251259	37256741	241
3R	37260720	37261718	63
3R	37278349	37281028	183
3R	37282445	37283680	254
3R	37412059	37412666	82
3R	37447530	37448285	219
3R	37448383	37449068	200
3R	37489738	37490921	194
3R	37535323	37539513	208
3R	37727655	37730689	737
3R	37731144	37732961	224
3R	37733856	37734949	52
3R	37744974	37746716	68
3R	37778060	37778903	59
3R	37780445	37782709	579
3R	37821174	37822658	255
3R	37846758	37848055	174
3R	37848171	37849939	80
3R	37907576	37909382	125
3R	37917356	37918249	50
3R	37918350	37919450	164
3R	37923925	37925483	199
3R	37926990	37929398	523
3R	37940552	37941561	65
3R	38032646	38035165	127
3R	38049188	38051703	208
3R	38168774	38170201	59
3R	38177332	38178739	56
3R	38181714	38183818	148
3R	38262703	38264320	266
3R	38265620	38272075	3100
3R	38293405	38295258	86
3R	38327149	38335683	675
3R	38338267	38340613	94
3R	38340682	38343841	197
3R	38356837	38358996	131
3R	38378264	38380405	102
3R	38396173	38400766	1833
3R	38401024	38402065	51
3R	38402135	38404101	776
3R	38421883	38424238	1110
3R	38450712	38452010	157
3R	38454960	38456275	80
3R	38506037	38511887	2754
3R	38514715	38517950	258
3R	38566946	38569358	415
3R	38569550	38572486	173
3R	38603457	38606186	411
3R	38607293	38608738	113
3R	38627444	38632039	1256
3R	38646904	38648239	98
3R	38675182	38676774	305
3R	38699609	38702296	176
3R	38702934	38704504	83
3R	38749284	38752366	191
3R	38818015	38822656	1340
3R	39005211	39006724	72
3R	39044713	39045696	57
3R	39084120	39087837	227
3R	39128731	39130046	474
3R	39131890	39135332	74
3R	39151369	39156363	3100
3R	39156500	39157643	261
3R	39157662	39158790	70
3R	39163334	39164700	102
3R	39164821	39168955	725
3R	39170303	39175801	712
3R	39177509	39178543	58
3R	39457975	39460568	773
3R	39485768	39489305	312
3R	39490065	39497297	304
3R	39665367	39668961	95
3R	39671941	39674322	56
3R	39690169	39692250	54
3R	39695684	39699821	72
3R	39736479	39740505	85
3R	39740743	39742173	362
3R	39760486	39761928	208
3R	39763877	39765012	167
3R	39845186	39846902	201
3R	39854525	39856577	77
3R	39904026	39905697	113
3R	39953433	39954710	272
3R	39957884	39958727	73
3R	42326039	42326755	82
3R	42602412	42606678	2048
3R	42607671	42610097	202
3R	42610641	42614592	1479
3R	42614715	42617350	2040
3R	42619274	42621335	1566
3R	42621516	42623368	983
3R	42806374	42808540	56
3R	42818863	42822844	923
3R	42822913	42827619	266
3R	42846416	42851051	1139
3R	42858800	42860195	675
3R	42905577	42918590	1168
3R	43139101	43140193	58
3R	43338452	43339931	56
3R	43378707	43380490	481
3R	43380884	43383810	548
3R	43413856	43424674	1219
3R	43425631	43429789	1862
3R	43578121	43581018	230
3R	43593984	43596011	781
3R	43596430	43599262	482
3R	43599863	43601076	63
3R	43601200	43603038	110
3R	43603246	43605173	298
3R	43990285	43992395	125
3R	44001196	44005309	2276
3R	44046152	44048929	1180
3R	44361017	44363276	321
3R	44363448	44365900	597
3R	44367484	44369574	255
3R	44445610	44449201	2645
3R	44450901	44454188	480
3R	44455083	44460754	771
3R	44499836	44501815	346
3R	44528859	44530868	207
3R	44567104	44568984	94
3R	44570474	44571933	446
3R	44618512	44619984	107
3R	44620049	44621936	372
3R	44626633	44629617	1191
3R	44629630	44636173	3100
3R	44636199	44646242	2605
3R	44724411	44726574	189
3R	44726779	44729849	574
3R	44729918	44731271	101
3R	44821532	44826908	380
3R	44830717	44834911	298
3R	44835951	44837496	484
3R	44838779	44841497	1902
3R	44861280	44864517	648
3R	44865412	44868722	530
3R	44870558	44871553	256
3R	44878644	44880129	200
3R	44882810	44884476	225
3R	45037804	45041630	127
3R	45086650	45094390	2560
3R	45095712	45098419	222
3R	45099829	45101990	161
3R	45102043	45103856	1249
3R	45254624	45256453	214
3R	45259523	45266335	1842
3R	45297627	45311535	434
3R	45311555	45312698	305
3R	45315601	45319809	2963
3R	45321982	45322761	68
3R	45323631	45330395	2097
3R	45330657	45332622	207
3R	45340965	45341712	78
3R	45342059	45344747	259
3R	45493636	45495189	354
3R	45501711	45502796	195
3R	45503722	45504789	225
3R	45510023	45511817	204
3R	45512302	45513708	418
3R	45513719	45516931	565
3R	45518975	45522520	1327
